,X.OTU.ID,Phylum,Class,Species,Probability,X637_ENEG_CO1,X638_ENEG_CO1,X639_ENEG_CO1,X640_ENEG_CO1,X641_ENEG_CO1,X642_ENEG_CO1,CAB_01_CO1,CAB_02_CO1,CAB_03_CO1,CAB_FC_CO1,CON_01_CO1,CON_02_CO1,CON_03_CO1,CON_FC_CO1,CON_LC_CO1,FAI_01_CO1,FAI_02_CO1,FAI_03_CO1,FAI_FC_CO1,FRK_01_CO1,FRK_02_CO1,FRK_03_CO1,FRK_FC_CO1,MOS_01_CO1,MOS_02_CO1,MOS_03_CO1,MOS_FC_CO1,PLS_01_CO1,PLS_02_CO1,PLS_03_CO1,PLS_FC_CO1,RSE_01_CO1,RSE_02_CO1,RSE_03_CO1,RSE_FC_CO1,TAE_01_CO1,TAE_02_CO1,TAE_03_CO1,TAE_FC_CO1,TAW_01_CO1,TAW_02_CO1,TAW_03_CO1,TAW_FC_CO1,WRK02_01_CO1,WRK02_02_CO1,WRK02_03_CO1,WRK02_FC_CO1
90,18a2e110004e455b097f83f0c05922c6,Chordata,Mammalia,Homo_sapiens,1,0,0,0,13,0,0,0,0,11,0,20,0,310,0,0,22,0,0,0,0,290,0,0,0,0,0,26,11,41,53,0,0,0,0,0,0,11,0,0,45,21,0,0,0,0,62,0
91,18de0688858f1258a1913031d56a022b,Mollusca,Gastropoda,Littorina_saxatilis,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,18e63fc5617236a5b4350934665d427d,Mollusca,Gastropoda,Elysia_serca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,198fa133b904e3762da071317cc5ef2d,Bacillariophyta,Bacillariophyceae,Cylindrotheca_closterium,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,27,79,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,17,42,0,0,0,0,0,0,0,0,0
94,1992f6bc79f2ab7284929e0c655029e1,Arthropoda,Thecostraca,Balanus_glandula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,19e2af453278f98a7968a6e139f1fff7,undef_undef_Eukaryota,Phaeophyceae,Petalonia_filiformis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
96,1a03825302b33a4e8cb50e6195d067d0,Rhodophyta,Florideophyceae,Acrochaetium_moniliforme,1,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,37,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1a6132d280a49e990ddf8f80c261ff89,Annelida,Polychaeta,Neosabellaria_cementarium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1a7a78c2b2ed8138263327b9b3d2781f,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1a90b7baa9892974e4b0c0f24ebed2b6,Arthropoda,Malacostraca,Monocorophium_acherusicum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8286,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1b3a8ec539567633d236bb74198f93a4,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
101,1bdba935db41586cdfa6c485247d27c1,Arthropoda,Thecostraca,Chthamalus_dalli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1c16bd6fe1ab13d418880eaa7c3fbb4b,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1c37b2b0f0ea370d7b42f45739c26b3a,Chordata,Actinopteri,Ammodytes_hexapterus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1c58c95c034d00fc5650e212c423802c,Bacillariophyta,Bacillariophyceae,Cylindrotheca_closterium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1c8b6e31c6e5a92051ec922a738c5fa2,Annelida,Polychaeta,Pseudopolydora_paucibranchiata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1c916e132009e0d3c99e838957fdc464,Bacillariophyta,Bacillariophyceae,Cylindrotheca_closterium,1,0,0,0,0,0,0,170,47,157,0,65,324,25,0,0,34,38,42,0,0,308,201,0,220,86,23,0,142,666,321,0,31,119,0,0,0,16,121,0,103,141,93,0,0,0,0,0
107,1c9b2ef444700f9b12541f8c4c8417c1,Chordata,Actinopteri,Oligocottus_maculosus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1d5fb9e7d5986cc910bdcfabd2a35e2f,Bacillariophyta,Coscinodiscophyceae,Skeletonema_japonicum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1dff09273102bd096900247f9414f05f,Mollusca,Gastropoda,Littorina_scutulata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1e1e8435f280dcb45058a03bb1b4ab9f,Annelida,Clitellata,Clitellio_sp._BOLD:AAG8543,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1ecf0050202137f6bb366e5835b015d5,Annelida,Polychaeta,Pectinaria_californiensis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1f13a09c136f4bdc89272ebfdc9a37c8,Annelida,Polychaeta,Polydora_cornuta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,958,0,0,0,0,0,0,0,0,0
113,1f5e19ca5fd5739826977be4198353ac,Phoronida,undef_Phoronida,Phoronopsis_harmeri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1faab2d16ac89d6b06b1ad892c330aea,Arthropoda,Thecostraca,Balanus_glandula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1fc8fb49cf81d7abbe9c576c9cc0ffaa,Rhodophyta,Florideophyceae,Acrochaetium_humile,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2051c0f187cbbe4e099fedcdfcec1637,Arthropoda,Hexanauplia,Paracalanus_parvus,1,0,0,0,0,0,0,0,114,211,0,0,0,0,0,0,0,0,0,0,0,1808,10782,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,205a80fd7be9a4148e478cf61bd5bad5,Mollusca,Bivalvia,Saxidomus_gigantea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,20d2bc32b47a4ae3aaa96133ebab5180,Arthropoda,Malacostraca,Cancer_irroratus,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20f2cf437ead01403b60f5c6c605d551,Bacillariophyta,Bacillariophyceae,Cylindrotheca_closterium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,10,0,0,0,0,0,0,12,0,36,0,16,0,16,0,0,0,0,0
120,20f593269bc15679612a250c05d9f510,Mollusca,Bivalvia,Saxidomus_gigantea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,213c0f3ed255ffd63d10702b32c451f2,Arthropoda,Hexanauplia,Temora_longicornis,1,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,215a3afef2a1b6c915f5b1b30dcd7471,Mollusca,Bivalvia,Kurtiella_bidentata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,217e78ca9c7f45a50b382b3ca1816b39,Porifera,Demospongiae,Halichondria_panicea,1,0,0,0,0,0,0,0,36,72,0,0,58,0,0,0,0,11,0,0,0,35,32,0,0,0,0,0,189,361,108,0,0,0,0,0,0,0,0,0,50,0,0,0,37,0,0,0
124,21a741c6de140637ba1fbec912ce251b,Chordata,Actinopteri,Menidia_menidia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,21c1df380861e1bc42db6d69376b8e47,Mollusca,Bivalvia,Mytilus_trossulus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,21e24865506af3c8ca097a4e84b5860f,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,224417cbaa8782288e7db81b12d939d9,Cnidaria,Hydrozoa,Laomedea_flexuosa,1,0,0,0,0,0,0,0,0,0,0,56,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,226a227839c83768b96412bbbfee6bd2,Rhodophyta,Florideophyceae,Phymatolithon_lenormandii,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,229dd8489fa4129c21d6fc1056caec81,Annelida,Polychaeta,Scoloplos_acutus,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,22b6616d007b7c02865bea59e5ad7fb0,Rhodophyta,Florideophyceae,Ceramium_virgatum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,233ba05b678910b7dcdf90e28c1b9327,undef_undef_Eukaryota,Phaeophyceae,Leathesia_marina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,237fafb0ef0bc7924feec7a93d7ee245,Rhodophyta,Florideophyceae,Melanothamnus_harveyi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
133,23fa0a5cf56387649cbcbb6ff4daeaf6,undef_undef_Eukaryota,Phaeophyceae,Pylaiella_littoralis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,0,0,0,0,0,0
134,24616dd940cfc3ca58e8c5285389b612,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,2960,121,0,0,0,0,0,0,0,0,0,2392,450,229,0,0,0,0,0,0,0,0,0
135,2479418d9a863d96224127b89d4ac9cf,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
136,24c8da14e8993687f2617e54bd76cab7,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,0,537,1803,0,512,110,191,0,0,7927,228,0,0,0,0,0,0,63,1713,678,0,0,22311,317,0,0,0,0,0,2430,8035,5574,0,60,0,105,0,3973,0,508,0
137,24ed52ca1e2af654aa435f4b873550c5,Annelida,Clitellata,Clitellio_sp._BOLD:AAG8543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
138,2510bcb80bb722af9be0bb456920d9c4,Mollusca,Bivalvia,Mulinia_lateralis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0
139,25156a0b2747079ae957eab911ad71b9,Bacillariophyta,Bacillariophyceae,Haslea_pseudostrearia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,254773157463c082f284f38920352c01,Arthropoda,Arachnida,Rhombognathides_pascens,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
141,258f282213c014fbb5fea8cd5c378fbc,undef_undef_Eukaryota,Phaeophyceae,Microspongium_alariae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,0,0,0,0,0
142,26103f3b7b739b6225d957ff8095952d,Cnidaria,Hydrozoa,Gonothyraea_loveni,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
143,2628b1ab1a32bc7dd26dbd9cac6d712c,Mollusca,Gastropoda,Lottia_paradigitalis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,266188fa65b60520b2ef58134c0affee,undef_undef_Eukaryota,Phaeophyceae,Punctaria_latifolia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2682ac2971522cd2320f69678baea388,Cnidaria,Anthozoa,Metridium_senile,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
146,2695f25c1eced26a65a9cee62c825da6,Mollusca,Gastropoda,Littorina_plena,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
147,26a681d643124269b62499c20fb21632,Annelida,Clitellata,Tubificoides_benedii,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,50,0,79,0,0,0,0,0
148,26b5fc9367cd2a8ddc433a126e7397e0,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
149,26bb68f524c9b5b9817c7e7e30aca25d,Cnidaria,Hydrozoa,Clava_multicornis,1,0,0,0,0,0,0,46,0,15,0,11,12,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,57,203,405,0,0,0,0,0
150,26dc64b0ea708bc5e88caf072cf76ebb,Bacillariophyta,Coscinodiscophyceae,Skeletonema_menzelii,1,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,122,78,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,26fac7ac5f74cb4c47bc58a542c0a455,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,270c28f7b7eaed98391b769c0adfd982,Mollusca,Bivalvia,Saxidomus_gigantea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,272118f85c5444e6cfb7a289581c7f04,Arthropoda,Malacostraca,Cancer_irroratus,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,39,0,0,0,0,0,0,0,0,0,68,73,42,0,0,0,0,0
154,27abdad24108e521907b45174dc5490c,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0
155,2909c9c9eb9b3ad1b8137d3313a46835,Annelida,Polychaeta,Arenicola_marina,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2923619b8108e731862fb71f2b9cb65c,Mollusca,Bivalvia,Macoma_nasuta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2932d69df24141c0afaf20af89cbec3b,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0
158,29654a61f7bc46882b5bd3fd69a9d5e9,Arthropoda,Hexanauplia,Eurytemora_herdmani,1,0,0,0,0,0,0,4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,29b18811b2285aebeefafdbea49f3924,Annelida,Polychaeta,Pseudopolydora_paucibranchiata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2a01db02629e17d864f038770f5e47e3,Echinodermata,Holothuroidea,Apostichopus_californicus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2a26d7f18001fd9fde45a5e060f5832f,Annelida,Polychaeta,Armandia_brevis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2a6115fcf9e183846c0ddeecfa7138f4,Annelida,Sipuncula,Phascolosoma_agassizii,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2a67bf9f971e6176e223abc18efd4734,Arthropoda,Hexanauplia,Amonardia_perturbata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3158,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2a6fa24ce0cd58a6e0ca189c3d53a2b0,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,237,0,0,0,55,0,0,122,476,236,0,0,0,412,0,255,814,598,0,0,0,0,0,0,0,0,0,468,1835,843,0,0,0,0,0,164,0,111,0
165,2a7ad93e4b9ea2d1c59b5554a8f74f4d,Mollusca,Gastropoda,Knoutsodonta_jannae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2a92ea4f0ea960018391dd7231015264,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2aa3b177380253f289919f16a5bb0a00,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2abefd2b66a78179431c5825be10c272,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2acb77580ea342a0d550dbc8125346ce,Echinodermata,Echinoidea,Dendraster_excentricus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2b906e4ddb1e444079075cb2bdc6c075,Arthropoda,Hexanauplia,Calanus_pacificus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2befbef85ba019590242dfd9d1eddc10,Annelida,Polychaeta,Neosabellaria_cementarium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2c043c350b0495da0940c49b0fbab645,Echinodermata,Holothuroidea,Cucumaria_piperata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2c0e042544cd09ce9fbce69d40b8d47a,Chordata,Actinopteri,Apeltes_quadracus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2c60ad6e17353f30dd444ad94799c091,Arthropoda,Arachnida,Thalassarachna_basteri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
175,2d2c1ce01c3648811934c492e589c78e,Echinodermata,Asteroidea,Asterias_forbesi,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,66,102,0,16,0,0,0
176,2d3d99ff28ae44586a40fefba9091a6e,Chordata,Actinopteri,Leptocottus_armatus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2dfa09ea9fb5e31a597f98f6874ed14e,Mollusca,Gastropoda,Crepipatella_lingulata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2e1250dbdb1a373279b8458d3e88135b,undef_undef_Eukaryota,Phaeophyceae,Eudesme_borealis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,57,98,0,0,0,0,0
179,2e618741b25fc9157e44b2c8320f1fad,Rhodophyta,Florideophyceae,Vertebrata_lanosa,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2e83d833d0609b055df64e1d86a094a1,Arthropoda,Hexanauplia,Pseudocalanus_newmani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0
181,2f1828a5d1274f73f293464615a22a4e,Arthropoda,Malacostraca,Caprella_penantis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
